measurer_category,user_name,scale_x1,scale_y1,scale_x2,scale_y2,tegula_x1,tegula_y1,tegula_x2,tegula_y2,T3_1 Were you able to measure the bee?,Filename,started_at,finished_at,workflow_version,catalogNumber,itd_pixels,scaledist_pixels,itd_cm,itd_mm
community_scientist,Pri_B,2936,262,3609,255,1565,2674,1591,2409,Yes,UCSB-IZC00036762.jpg,10/13/22 11:04,10/13/22 11:05,1.3,UCSB-IZC00036762,266.2724168966812,673.0364031759352,0.19781427545389116,1.978142755
community_scientist,SnailOfSorts,2935,238,3613,235,1582,2421,1572,2665,Yes,UCSB-IZC00036762.jpg,10/13/22 18:28,10/13/22 18:28,1.3,UCSB-IZC00036762,244.20483205702544,678.0066371356552,0.18009029608375726,1.800902961
community_scientist,dearmstrong,268,318,941,305,1565,2667,1588,2419,Yes,UCSB-IZC00036762.jpg,10/19/22 19:38,10/19/22 19:38,1.3,UCSB-IZC00036762,249.06424873915566,673.1255454965292,0.18500579156852093,1.850057916
community_scientist,1emmak3,268,294,945,285,1575,2679,1597,2418,Yes,UCSB-IZC00036762.jpg,10/19/22 21:20,10/19/22 21:20,1.3,UCSB-IZC00036762,261.92556194461054,677.0598201045459,0.19342867067799577,1.934286707
community_scientist,Agustinclossirrazabal,3164,364,3835,380,1768,2933,1782,2693,Yes,UCSB-IZC00036765.jpg,10/8/22 2:21,10/8/22 2:22,1.3,UCSB-IZC00036765,240.40798655618744,671.190733,0.17909066287239078,1.790906629
community_scientist,Jexi,502,304,1174,310,1728,2683,1728,2930,Yes,UCSB-IZC00036765.jpg,10/11/22 20:42,10/11/22 20:42,1.3,UCSB-IZC00036765,247,672.0267851804718,0.18377243693766498,1.837724369
community_scientist,not-logged-in-d4e105c80c1698cd51de,3837,431,3163,426,1781,2686,1783,2936,Yes,UCSB-IZC00036765.jpg,10/13/22 15:27,10/13/22 15:30,1.3,UCSB-IZC00036765,250.0079998720041,674.0185457389136,0.1854607721497671,1.854607721
community_scientist,Pri_B,3162,411,3834,421,1743,2934,1750,2687,Yes,UCSB-IZC00036765.jpg,10/19/22 7:46,10/19/22 7:48,1.3,UCSB-IZC00036765,247.09917037497314,672.0744006432622,0.1838331962491558,1.838331962
community_scientist,dearmstrong,509,420,1175,418,1766,2946,1782,2690,Yes,UCSB-IZC00036765.jpg,10/19/22 19:41,10/19/22 19:41,1.3,UCSB-IZC00036765,256.4995126701024,666.0030029962328,0.19256633342203808,1.925663334
community_scientist,Jexi,302,240,974,229,1735,2214,1746,2475,Yes,UCSB-IZC00036766.jpg,10/11/22 20:50,10/11/22 20:51,1.3,UCSB-IZC00036766,261.23169792351007,672.0900237319403,0.19434278794450682,1.943427879
community_scientist,A.corn,301,329,966,320,1787,2476,1781,2200,Yes,UCSB-IZC00036766.jpg,10/12/22 10:17,10/12/22 10:22,1.3,UCSB-IZC00036766,276.06520968785617,665.0608994671089,0.20754881989683802,2.075488199
community_scientist,Suem28,2950,285,3615,282,1770,2205,1781,2482,Yes,UCSB-IZC00036766.jpg,10/16/22 16:04,10/16/22 16:05,1.3,UCSB-IZC00036766,277.2183255125822,665.0067668828641,0.20843271025045984,2.084327103
community_scientist,LeanneAldred,1620,231,2292,228,1765,2208,1772,2481,Yes,UCSB-IZC00036766.jpg,10/22/22 15:29,10/22/22 15:29,1.3,UCSB-IZC00036766,273.0897288438362,672.0066963952071,0.20318973777251778,2.031897378
community_scientist,unt_5,297,318,970,308,1772,2207,1775,2483,Yes,UCSB-IZC00036766.jpg,10/24/22 11:55,10/24/22 11:58,1.3,UCSB-IZC00036766,276.0163038662753,673.0742901047403,0.20504148496247204,2.05041485
community_scientist,Agustinclossirrazabal,3110,227,3797,224,1835,2367,1826,2082,Yes,UCSB-IZC00036771.jpg,10/8/22 2:25,10/8/22 2:25,1.3,UCSB-IZC00036771,285.14206985290684,687.0065501871143,0.207525001,2.075250009
community_scientist,Jexi,453,252,1133,252,1802,2085,1823,2349,Yes,UCSB-IZC00036771.jpg,10/10/22 20:48,10/10/22 20:49,1.3,UCSB-IZC00036771,264.8339102154405,680,0.1947308163348827,1.947308163
community_scientist,Suem28,456,315,1125,315,1824,2070,1839,2368,Yes,UCSB-IZC00036771.jpg,10/16/22 12:12,10/16/22 12:13,1.3,UCSB-IZC00036771,298.37727795527593,669,0.2230024498918355,2.230024499
community_scientist,unt_5,454,304,1127,297,1822,2079,1834,2359,Yes,UCSB-IZC00036771.jpg,10/24/22 17:12,10/24/22 17:18,1.3,UCSB-IZC00036771,280.25702488965374,673.0364031759352,0.2082034668311939,2.082034668
community_scientist,Sighentist,3127,296,3789,290,1828,2361,1823,2082,Yes,UCSB-IZC00036771.jpg,10/24/22 21:50,10/24/22 21:51,1.3,UCSB-IZC00036771,279.0447992706547,662.0271897739548,0.21075025586632848,2.107502559
community_scientist,Jexi,247,138,879,138,1585,2095,1579,2350,Yes,UCSB-IZC00036772.jpg,10/9/22 20:09,10/9/22 20:09,1.3,UCSB-IZC00036772,255.07057846799972,632,0.20179634372468333,2.017963437
community_scientist,dearmstrong,251,234,881,220,1600,2357,1625,2089,Yes,UCSB-IZC00036772.jpg,10/19/22 19:46,10/19/22 19:46,1.3,UCSB-IZC00036772,269.1635190734435,630.1555363559063,0.21356911392858283,2.135691139
community_scientist,Suem28,2741,197,3363,193,1636,2099,1612,2360,Yes,UCSB-IZC00036772.jpg,10/20/22 18:22,10/20/22 18:22,1.3,UCSB-IZC00036772,262.1011255221923,622.0128616033594,0.21068786652302943,2.106878665
community_scientist,unt_5,249,204,881,198,1619,2086,1602,2357,Yes,UCSB-IZC00036772.jpg,10/24/22 11:43,10/24/22 11:49,1.3,UCSB-IZC00036772,271.53268679847736,632.0284803709402,0.21481048341295764,2.148104834
community_scientist,Sighentist,2743,188,3362,185,1613,2100,1608,2358,Yes,UCSB-IZC00036772.jpg,10/24/22 21:33,10/24/22 21:33,1.3,UCSB-IZC00036772,258.0484450641003,619.0072697472947,0.20843732996015277,2.0843733
community_scientist,TarynR,1757,419,3089,415,1793,2317,1802,2660,Yes,UCSB-IZC00036840.jpg,10/6/22 19:43,10/6/22 19:44,1.3,UCSB-IZC00036840,343.1180554852805,1332.0060059924656,0.12879748812755026,1.287974881
community_scientist,LeanneAldred,1750,135,2424,130,1797,2357,1804,2628,Yes,UCSB-IZC00036840.jpg,10/11/22 15:29,10/11/22 15:30,1.3,UCSB-IZC00036840,271.0903908293321,674.0185457389136,0.20110009772219314,2.011000977
community_scientist,not-logged-in-d1f9399415786dbba5c8,2427,191,1746,195,1857,2327,1871,2680,Yes,UCSB-IZC00036840.jpg,10/11/22 18:43,10/11/22 18:45,1.3,UCSB-IZC00036840,353.27751131369797,681.0117473289282,0.2593769584000033,2.593769584
community_scientist,Suem28,417,270,1092,264,1797,2348,1829,2650,Yes,UCSB-IZC00036840.jpg,10/16/22 12:10,10/16/22 12:11,1.3,UCSB-IZC00036840,303.6906320583498,675.0266661399385,0.22494713712198172,2.249471371
community_scientist,1emmak3,421,269,1098,269,1791,2361,1813,2628,Yes,UCSB-IZC00036840.jpg,10/19/22 21:08,10/19/22 21:08,1.3,UCSB-IZC00036840,267.9048338,677,0.1978617679834815,1.97861768
community_scientist,Jexi,256,203,931,203,3265,3061,3265,3339,Yes,UCSB-IZC00036889.jpg,10/10/22 20:32,10/10/22 20:32,1.3,UCSB-IZC00036889,278,675,0.20592592592592593,2.059259259
community_scientist,Agustinclossirrazabal,2923,234,3597,240,3284,3342,3285,3063,Yes,UCSB-IZC00036889.jpg,10/11/22 12:45,10/11/22 12:46,1.3,UCSB-IZC00036889,279.0017921089397,674.0267057,0.20696642265694976,2.069664227
community_scientist,Suem28,2928,297,3600,302,3311,3058,3308,3335,Yes,UCSB-IZC00036889.jpg,10/21/22 13:40,10/21/22 13:41,1.3,UCSB-IZC00036889,277.01624501101014,672.0186009330397,0.20610757248861641,2.061075725
community_scientist,unt_5,254,290,930,291,3291,3060,3292,3340,No,UCSB-IZC00036889.jpg,10/24/22 12:55,10/24/22 12:56,1.3,UCSB-IZC00036889,280.0017857085915,676.0007396445658,0.2071016859063006,2.071016859
community_scientist,boguilley01,3278,2994,3266,3395,2868,3026,2944,3334,Yes,UCSB-IZC00036889.jpg,10/24/22 15:56,10/24/22 15:56,1.3,UCSB-IZC00036889,317.23808094237364,401.1795109424209,0.3953817085488011,3.953817085
community_scientist,Jexi,91,214,659,205,911,2488,920,2605,NA,UCSB-IZC00036892.jpg,10/9/22 20:04,10/9/22 20:05,1.3,UCSB-IZC00036892,117.34564329364768,568.0712983420303,0.10328425642708232,1.032842564
community_scientist,Agustinclossirrazabal,2335,182,2904,174,936,2602,913,2488,Yes,UCSB-IZC00036892.jpg,10/11/22 12:58,10/11/22 12:59,1.3,UCSB-IZC00036892,116.29703349613007,569.0562362368064,0.10218413057486848,1.021841306
community_scientist,LeanneAldred,1210,184,1783,180,914,2486,944,2600,Yes,UCSB-IZC00036892.jpg,10/21/22 15:14,10/21/22 15:14,1.3,UCSB-IZC00036892,117.8812962,573.0139614,0.10286075397798215,1.02860754
community_scientist,hmorrison914,1786,261,1222,269,945,2613,932,2477,Yes,UCSB-IZC00036892.jpg,10/21/22 18:56,10/21/22 18:56,1.3,UCSB-IZC00036892,136.61991070118586,564.0567347350797,0.12110475975909772,1.211047598
community_scientist,Suem28,2340,248,2908,239,933,2486,945,2605,Yes,UCSB-IZC00036892.jpg,10/22/22 15:09,10/22/22 15:10,1.3,UCSB-IZC00036892,119.60351165413162,568.0712983420303,0.10527156714588974,1.052715671
community_scientist,Agustinclossirrazabal,2723,138,3368,129,1345,2424,1348,2168,Yes,UCSB-IZC00036921.jpg,10/8/22 2:13,10/8/22 2:13,1.3,UCSB-IZC00036921,256.0175775215444,645.0627876416372,0.1984439208294358,1.984439208
community_scientist,Babylamb,2123,212,2731,212,1319,2139,1332,2396,Yes,UCSB-IZC00036921.jpg,10/10/22 16:03,10/10/22 16:03,1.3,UCSB-IZC00036921,257.3285837212804,608,0.21161890108657927,2.116189011
community_scientist,Jexi,242,148,867,148,1316,2178,1319,2412,Yes,UCSB-IZC00036921.jpg,10/10/22 20:48,10/10/22 20:48,1.3,UCSB-IZC00036921,234.01922997907673,625,0.18721538398326137,1.87215384
community_scientist,not-logged-in-9d6102cce6ffe9255595,1483,98,2116,92,1340,2131,1349,2451,Yes,UCSB-IZC00036921.jpg,10/13/22 15:30,10/13/22 15:30,1.3,UCSB-IZC00036921,320.1265374816652,633.0284353802758,0.2528532049980956,2.52853205
community_scientist,Suem28,2726,222,3355,221,1339,2163,1344,2425,Yes,UCSB-IZC00036921.jpg,10/16/22 18:05,10/16/22 18:06,1.3,UCSB-IZC00036921,262.0477055804916,629.0007949120574,0.20830474913559477,2.083047491
community_scientist,not-logged-in-9d6102cce6ffe9255595,913,124,1422,124,1160,1702,1172,1960,Yes,UCSB-IZC00036933.jpg,10/13/22 15:28,10/13/22 15:29,1.3,UCSB-IZC00036933,258.2789190003706,509,0.25371210117914594,2.537121012
community_scientist,Jexi,1927,177,2442,174,1145,1726,1157,1934,Yes,UCSB-IZC00036933.jpg,10/16/22 22:28,10/16/22 22:28,1.3,UCSB-IZC00036933,208.34586628968668,515.0087377899524,0.20227410818674407,2.022741082
community_scientist,Suem28,1929,184,2439,184,1190,1720,1193,1938,Yes,UCSB-IZC00036933.jpg,10/20/22 18:09,10/20/22 18:10,1.3,UCSB-IZC00036933,218.02064122463267,510,0.21374572669081635,2.137457267
community_scientist,unt_5,1927,186,2437,187,1168,1722,1179,1936,Yes,UCSB-IZC00036933.jpg,10/24/22 11:18,10/24/22 11:19,1.3,UCSB-IZC00036933,214.28252378577213,510.00098039121457,0.21008050182707397,2.100805018
community_scientist,boguilley01,946,1689,937,1983,1173,1668,1176,1998,Yes,UCSB-IZC00036933.jpg,10/24/22 15:56,10/24/22 15:57,1.3,UCSB-IZC00036933,330.01363608190496,294.13772284424857,0.5609848898175046,5.609848898
community_scientist,Jexi,456,246,1131,243,1831,2053,1857,2325,Yes,UCSB-IZC00036943.jpg,10/10/22 20:43,10/10/22 20:43,1.3,UCSB-IZC00036943,273.2398214023717,675.0066666337452,0.20239786872403595,2.023978687
community_scientist,SnailOfSorts,3121,280,3799,277,1871,2041,1894,2327,Yes,UCSB-IZC00036943.jpg,10/13/22 18:31,10/13/22 18:31,1.3,UCSB-IZC00036943,286.9233347080715,678.0066371356552,0.21159330823089276,2.115933082
community_scientist,kerebeth,452,313,1130,308,1872,2048,1884,2327,NA,UCSB-IZC00036943.jpg,10/14/22 4:27,10/14/22 4:29,1.3,UCSB-IZC00036943,279.2579452764057,678.0184363275088,0.20593683763896461,2.059368376
community_scientist,Suem28,454,329,1130,326,1870,2040,1896,2321,Yes,UCSB-IZC00036943.jpg,10/16/22 17:53,10/16/22 17:54,1.3,UCSB-IZC00036943,282.20028348674634,676.0066567719581,0.20872596494411658,2.087259649
community_scientist,1emmak3,456,323,1127,313,1858,2046,1874,2335,Yes,UCSB-IZC00036943.jpg,10/19/22 21:16,10/19/22 21:16,1.3,UCSB-IZC00036943,289.44256770558127,671.0745115112032,0.2156560581132645,2.156560581
community_scientist,Jexi,26,208,701,206,1294,2577,1301,2851,Yes,UCSB-IZC00036946.jpg,10/9/22 20:01,10/9/22 20:01,1.3,UCSB-IZC00036946,274.0894014733149,675.0029629564599,0.203028295,2.030282951
community_scientist,Suem28,23,263,697,263,1306,2575,1308,2869,Yes,UCSB-IZC00036946.jpg,10/16/22 16:02,10/16/22 16:02,1.3,UCSB-IZC00036946,294.00680264238787,674,0.21810593667832928,2.181059367
community_scientist,1emmak3,28,255,706,255,1299,2572,1308,2868,NA,UCSB-IZC00036946.jpg,10/19/22 21:54,10/19/22 21:54,1.3,UCSB-IZC00036946,296.13679271579883,678,0.21838996512964515,2.183899651
community_scientist,not-logged-in-f30dbde093d66b8d5872,1358,179,2034,179,1304,2572,1306,2868,Yes,UCSB-IZC00036946.jpg,10/22/22 15:19,10/22/22 15:19,1.3,UCSB-IZC00036946,296.00675667964066,676,0.21893990878671646,2.189399088
community_scientist,npsheppard,1360,180,2037,180,1306,2864,1308,2571,Yes,UCSB-IZC00036946.jpg,10/23/22 9:42,10/23/22 9:45,1.3,UCSB-IZC00036946,293.0068258590574,677,0.21640090536119455,2.164009054
community_scientist,TarynR,2737,135,3368,134,1679,2007,1651,2323,Yes,UCSB-IZC00036950.jpg,10/6/22 21:17,10/6/22 21:18,1.3,UCSB-IZC00036950,317.23808094237364,631.0007923925294,0.25137692754673113,2.513769275
community_scientist,dearmstrong,2741,235,3360,233,1653,2298,1684,2048,Yes,UCSB-IZC00036950.jpg,10/11/22 19:16,10/11/22 19:16,1.3,UCSB-IZC00036950,251.91466809219347,619.0032310093382,0.2034841301889692,2.034841302
community_scientist,LeanneAldred,1489,149,2120,149,1674,2044,1661,2290,Yes,UCSB-IZC00036950.jpg,10/12/22 13:23,10/12/22 13:24,1.3,UCSB-IZC00036950,246.34325645326686,631,0.19520067864759655,1.952006786
community_scientist,A.corn,246,231,879,231,1678,2047,1660,2284,Yes,UCSB-IZC00036950.jpg,10/12/22 15:41,10/12/22 15:42,1.3,UCSB-IZC00036950,237.68256141332708,633,0.18774293950499768,1.877429395
community_scientist,Suem28,2734,224,3362,222,1665,2043,1664,2292,Yes,UCSB-IZC00036950.jpg,10/16/22 16:17,10/16/22 16:18,1.3,UCSB-IZC00036950,249.0020080240318,628.0031847053007,0.19824900103084628,1.98249001
community_scientist,Suem28,502,346,1179,351,1701,2518,1695,2787,Yes,UCSB-IZC00036981.jpg,10/17/22 18:06,10/17/22 18:07,1.3,UCSB-IZC00036981,269.0669061776271,677.0184635591559,0.19871459986712522,1.987145999
community_scientist,Jexi,502,263,1180,261,1658,2534,1672,2774,Yes,UCSB-IZC00036981.jpg,10/20/22 21:08,10/20/22 21:09,1.3,UCSB-IZC00036981,240.40798655618744,678.0029498460902,0.17729125412416064,1.772912541
community_scientist,Agustinclossirrazabal,3164,275,3842,278,1690,2781,1691,2526,Yes,UCSB-IZC00036981.jpg,10/21/22 13:51,10/21/22 13:51,1.3,UCSB-IZC00036981,255.0019607767752,678.0066371356552,0.18805270244408726,1.880527024
community_scientist,LeanneAldred,1832,255,2510,259,1698,2529,1700,2774,Yes,UCSB-IZC00036981.jpg,10/21/22 15:27,10/21/22 15:27,1.3,UCSB-IZC00036981,245.0081631293129,678.0117993073571,0.180681342,1.806813417
community_scientist,unt_5,500,318,1177,318,1690,2528,1686,2777,Yes,UCSB-IZC00036981.jpg,10/24/22 14:32,10/24/22 14:33,1.3,UCSB-IZC00036981,249.0321264415497,677,0.18392328393024351,1.839232839
community_scientist,dearmstrong,2832,311,3453,314,1701,2500,1690,2238,Yes,UCSB-IZC00037085.jpg,10/5/22 19:34,10/5/22 19:35,1.3,UCSB-IZC00037085,262.23081436017395,621.0072463345335,0.21113345770760258,2.111334577
community_scientist,Jexi,340,211,968,211,1651,2236,1668,2503,Yes,UCSB-IZC00037085.jpg,10/11/22 20:54,10/11/22 20:54,1.3,UCSB-IZC00037085,267.54065111679756,628,0.213010073,2.130100725
community_scientist,Babylamb,2812,299,2205,286,1719,2517,1697,2239,Yes,UCSB-IZC00037085.jpg,10/12/22 14:39,10/12/22 14:39,1.3,UCSB-IZC00037085,278.86914494077683,607.1391932662559,0.22965832879321385,2.296583288
community_scientist,Suem28,340,297,969,297,1708,2233,1709,2506,Yes,UCSB-IZC00037085.jpg,10/16/22 18:00,10/16/22 18:01,1.3,UCSB-IZC00037085,273.00183149568795,629,0.2170125846547599,2.170125847
community_scientist,unt_5,339,253,969,256,1684,2233,1698,2495,Yes,UCSB-IZC00037085.jpg,10/24/22 12:23,10/24/22 12:25,1.3,UCSB-IZC00037085,262.37377917772193,630.0071428166509,0.20823079719754842,2.082307972
community_scientist,dearmstrong,474,350,1144,342,1651,2240,1623,1982,Yes,UCSB-IZC00037089.jpg,10/7/22 18:17,10/7/22 18:17,1.3,UCSB-IZC00037089,259.5149321330085,670.0477594918142,0.19365405559286772,1.936540556
community_scientist,LeanneAldred,1799,246,2476,243,1618,1983,1632,2241,Yes,UCSB-IZC00037089.jpg,10/12/22 13:32,10/12/22 13:33,1.3,UCSB-IZC00037089,258.37956575549856,677.0066469393045,0.19082498445444585,1.908249845
community_scientist,Suem28,3135,336,3805,341,1626,1979,1665,2233,Yes,UCSB-IZC00037089.jpg,10/20/22 18:11,10/20/22 18:11,1.3,UCSB-IZC00037089,256.9766526359934,670.0186564566691,0.19176828149457087,1.917682815
community_scientist,v-rrendon,1798,301,2476,289,1682,2240,1645,1979,Yes,UCSB-IZC00037089.jpg,10/20/22 21:10,10/20/22 21:11,1.3,UCSB-IZC00037089,263.60955976595386,678.1061863749659,0.19437188825481988,1.943718883
community_scientist,supperfly,470,344,1139,342,1617,1980,1649,2237,Yes,UCSB-IZC00037089.jpg,10/21/22 21:32,10/21/22 21:34,1.3,UCSB-IZC00037089,258.98455552406983,669.0029895299423,0.1935600883532962,1.935600884
community_scientist,Suem28,2902,279,3573,279,1567,2315,1567,2584,Yes,UCSB-IZC00037095.jpg,10/20/22 17:54,10/20/22 17:55,1.3,UCSB-IZC00037095,269,671,0.20044709388971685,2.004470939
community_scientist,Agustinclossirrazabal,2897,221,3581,227,1558,2589,1558,2320,Yes,UCSB-IZC00037095.jpg,10/21/22 14:04,10/21/22 14:04,1.3,UCSB-IZC00037095,269,684.0263152832645,0.196629862,1.96629862
community_scientist,LeanneAldred,1567,193,2243,190,1550,2319,1555,2585,Yes,UCSB-IZC00037095.jpg,10/22/22 15:44,10/22/22 15:45,1.3,UCSB-IZC00037095,266.04698833100895,676.0066567719581,0.1967783790779714,1.967783791
community_scientist,readr,1569,254,2244,263,1550,2304,1559,2578,Yes,UCSB-IZC00037095.jpg,10/24/22 1:42,10/24/22 1:42,1.3,UCSB-IZC00037095,274.14777037211155,675.0599973335703,0.20305437402228838,2.03054374
community_scientist,unt_5,233,286,909,282,1547,2319,1547,2584,Yes,UCSB-IZC00037095.jpg,10/24/22 12:16,10/24/22 12:17,1.3,UCSB-IZC00037095,265,676.0118342159403,0.19600248589387143,1.960024859
community_scientist,hannahjordan,1337,2329,2572,2347,1843,2160,1837,2489,Yes,UCSB-IZC00037107.jpg,10/17/22 3:23,10/17/22 3:23,1.3,UCSB-IZC00037107,329.05470669783773,1235.131167123557,0.13320638141783714,1.332063814
community_scientist,Suem28,2949,293,3616,287,1819,2193,1821,2464,Yes,UCSB-IZC00037107.jpg,10/22/22 12:41,10/22/22 12:42,1.3,UCSB-IZC00037107,271.0073799733136,667.026986,0.20314573898605714,2.03145739
community_scientist,LeanneAldred,1622,225,2294,218,1804,2191,1815,2469,Yes,UCSB-IZC00037107.jpg,10/22/22 15:42,10/22/22 15:43,1.3,UCSB-IZC00037107,278.21754078418564,672.0364573443914,0.20699586885775936,2.069958689
community_scientist,unt_5,295,176,968,165,1810,2189,1822,2466,Yes,UCSB-IZC00037107.jpg,10/24/22 11:40,10/24/22 11:43,1.3,UCSB-IZC00037107,277.25980595823836,673.0898899849856,0.20596045943018332,2.059604594
community_scientist,Sighentist,2953,287,3612,281,1823,2460,1820,2198,Yes,UCSB-IZC00037107.jpg,10/24/22 21:50,10/24/22 21:50,1.3,UCSB-IZC00037107,262.01717500957835,659.0273135462596,0.19879083129320585,1.987908313
community_scientist,Agustinclossirrazabal,3082,180,3762,192,1919,2588,1904,2351,Yes,UCSB-IZC00037115.jpg,10/11/22 1:53,10/11/22 1:54,1.3,UCSB-IZC00037115,237.47420912595962,680.1058741107887,0.17458620647590176,1.745862065
community_scientist,SnailOfSorts,3083,213,3767,209,1890,2347,1906,2581,Yes,UCSB-IZC00037115.jpg,10/13/22 18:32,10/13/22 18:32,1.3,UCSB-IZC00037115,234.54637068179076,684.0116958064386,0.17144909372146364,1.714490937
community_scientist,sing_at_microsoft,3083,221,3755,218,1911,2348,1915,2580,Yes,UCSB-IZC00037115.jpg,10/14/22 19:22,10/14/22 19:23,1.3,UCSB-IZC00037115,232.03448019637082,672.0066963952071,0.17264298216152846,1.726429822
community_scientist,Suem28,418,266,1089,263,1927,2346,1938,2588,Yes,UCSB-IZC00037115.jpg,10/16/22 16:02,10/16/22 16:03,1.3,UCSB-IZC00037115,242.24987100099764,671.0067064,0.18051225770139628,1.805122577
community_scientist,hannahjordan,1451,2452,2300,2416,1860,2316,1901,2607,Yes,UCSB-IZC00037115.jpg,10/17/22 8:43,10/17/22 8:43,1.3,UCSB-IZC00037115,293.87412271242937,849.7629081102564,0.17291536257210896,1.729153626
community_scientist,Agustinclossirrazabal,1562,218,2246,211,1558,2621,1545,2346,Yes,UCSB-IZC00037128.jpg,10/8/22 2:16,10/8/22 2:16,1.3,UCSB-IZC00037128,275.3071012524014,684.0358177756483,0.20123734320495576,2.012373432
community_scientist,Jexi,233,206,908,200,1530,2346,1542,2601,Yes,UCSB-IZC00037128.jpg,10/9/22 19:56,10/9/22 19:56,1.3,UCSB-IZC00037128,255.28219679405768,675.0266661399385,0.18909045345857167,1.890904535
community_scientist,Suem28,2902,290,3575,288,1537,2341,1557,2617,Yes,UCSB-IZC00037128.jpg,10/16/22 18:06,10/16/22 18:07,1.3,UCSB-IZC00037128,276.72368890284764,673.0029717616409,0.20558875704404433,2.05588757
community_scientist,not-logged-in-c5c1f3d1efb0506e0bc5,2899,251,3571,250,1534,2340,1550,2605,Yes,UCSB-IZC00037128.jpg,10/17/22 20:43,10/17/22 20:43,1.3,UCSB-IZC00037128,265.48257946614876,672.0007440472071,0.19753146244098427,1.975314624
community_scientist,1emmak3,240,282,920,275,1524,2348,1559,2609,Yes,UCSB-IZC00037128.jpg,10/19/22 21:09,10/19/22 21:09,1.3,UCSB-IZC00037128,263.3362869032675,680.0360284573163,0.1936193641832877,1.936193642
community_scientist,Jexi,337,162,1021,159,1750,2351,1759,2612,Yes,UCSB-IZC00037139.jpg,10/9/22 20:01,10/9/22 20:02,1.3,UCSB-IZC00037139,261.15512631384433,684.0065789157294,0.1909010339694547,1.90901034
community_scientist,LeanneAldred,1674,165,2347,162,1797,2606,1795,2346,Yes,UCSB-IZC00037139.jpg,10/11/22 15:03,10/11/22 15:03,1.3,UCSB-IZC00037139,260.0076921939041,673.0066864452389,0.19316872880360333,1.931687288
